id,text,source,created_at,place
8.22944E+17,"#WomensMarch are just angry because nobody wants to grab their nasty pussies.#WhyWeMarch #winning #MAGA #Inauguration",Twitter Web Client,1/21/17 23:09,
8.22944E+17,@StefanMolyneux guys like you are the reason why women march #MAGA #realpatriotsaregentlemen not really attractive yourself #glasshouse,Twitter Web Client,1/21/17 23:09,
8.22944E+17,"@FoxNews @DonaldJTrumpJr @POTUS @AlvedaCKing United States #MAGA",Twitter for iPhone,1/21/17 23:09,
8.22944E+17,Obama just left everyone standing there with their guns and everything.  Total failure!  Sad! #MAGA #Inauguration,Twitter for iPhone,1/21/17 23:09,
8.22944E+17,"@matthewamiller @realDonaldTrumpRoflmao! All you LibTards are delusional!Is Libertarianism a Sign of Mental Illness!!!#MAGA",Mobile Web (M2),1/21/17 23:09,
8.22944E+17,@iNoticiasWeb @escomplikado  @SamMichaelC @GethingsH @Royal_Greenwich @pussygys @#maga @#coo @davecokin https://t.co/F1tT06EwyZ,Twitter for iPhone,1/21/17 23:09,"Pennsylvania, USA"
8.22944E+17,"@ChrisAplin @Softykjr simpleton I am not, hard working, patriotic American yes #MAGA",Twitter for Android,1/21/17 23:09,
8.22944E+17,@keithboykin trumps comment was not said over loud speaker for audience including children.. big difference.. #MAGA,Twitter for iPhone,1/21/17 23:09,
8.22944E+17,I wish Trump would create his own news network! #MAGA https://t.co/5sLydYe2Xu,Twitter for iPhone,1/21/17 23:09,
8.22944E+17,"Ha ha ha Flaccid #Obama failed you &amp; America! Suck it up buttercup! Silly sore loser #libtards~&gt;@pradeep_joshee @Bouzoukisis #Trump #MAGA",Twitter for Android,1/21/17 23:09,
8.22944E+17,#maga but not until #trump figured out how many people came to his inauguration. Very bigly important!,Twitter for iPhone,1/21/17 23:09,
8.22944E+17,So what's your point. Trump probably paid half the cost for the same cake. Caring for the smallest portion of hard‰Û_ https://t.co/QAdUbzeLjF,Twitter for iPhone,1/21/17 23:09,
8.22944E+17,@PressSec PHOTO PROOF that the inauguration WAS THE BIGGEST AND MOST SUCCESSFUL IN HISTORY #MAGA https://t.co/I3GIHr6mZp,Twitter for iPhone,1/21/17 23:09,
8.22944E+17,#MAGA #TRUMPTRAIN #AMERICAFIRST #MARTINLUTHERKING https://t.co/EPpJjRZ1Pv,Twitter Web Client,1/21/17 23:09,
8.22944E+17,@BillyJoYcE16 @ChiefTrumpster Yes indeed Top Kek ! #MAGA!,Twitter for Android,1/21/17 23:09,"Seabreeze, FL"
8.22944E+17,"Wondering if Madonna will be arrested for her threat to ""blow up the White House"". at #WomensMarch #MAGA",Twitter for Android,1/21/17 23:09,
8.22944E+17,@ezralevant @WayneNikitiuk Trump is going to make the world come to him. Make them sweat while Trump #MAGA,Twitter Web Client,1/21/17 23:09,"Pictou, Subd. A, Nova Scotia"
8.22944E+17,"Last-Ditch campaigning as Britain prepares to vote, Would Nor https://t.co/t7r3aBslzK #TrumpTransition #PresidentElectTrump #MAGA #privacy",Tweet Old Post,1/21/17 23:09,
8.22944E+17,"@AriFleischer The Fake News Media supported by democrats, Soros, and RINOs.  Ari, we assume you are a RINO- yes? @POTUS @seanspicer #MAGA",Twitter for iPhone,1/21/17 23:09,
8.22944E+17,@realDonaldTrump We are the silent majority. Patriots! Neither republican nor democrat! The party of the lion! We will #MAGA,Twitter for Android,1/21/17 23:08,
8.22944E+17,"Wow. Some of the whiniest white women in the world got all hysterical to the Ladies' Parade.@cspanwj #MAGA #POTUSTrump",TweetDeck,1/21/17 23:08,
8.22944E+17,YES!! And he means it!! Not like the last 20 years. #MAGA https://t.co/jwKs3M238H,Twitter for iPhone,1/21/17 23:08,
8.22944E+17,@Madonna talked about blowing up the White House! She should be arrested immediately! This is a threat! @FBI #NSA @DHSgov #MAGA,Twitter for iPhone,1/21/17 23:08,
8.22944E+17,"#WomensMarch#MAGA https://t.co/LSuLUhD8VF",Twitter Web Client,1/21/17 23:08,
8.22944E+17,#MAGA #TrumpInauguration #POTUS https://t.co/GWD5xRz91Y,Twitter for Android,1/21/17 23:08,"Fruitville, FL"
8.22944E+17,@amyaslane @POTUS @Sophia4Trump #BuzzLightyear knows @realDonaldTrump taking America 'to infinity &amp; beyond' #AmericaFirst #MAGA for all,Twitter for iPhone,1/21/17 23:08,
8.22944E+17,"The @seanspicer presser reminded me of this. ""Even the guy in the scoreboard says he was out, and he's way up there‰Û_ https://t.co/i1MRV7iYP7",Twitter for iPhone,1/21/17 23:08,
8.22944E+17,I'll bet that @Madonna gets a body cavity search every time she tries to fly from now on #MAGA,Mobile Web (M5),1/21/17 23:08,
8.22944E+17,MEXICANS? OH YOU MEAN ILLEGALS! DO YOU NOT KNOW THE DIFFERENCE BETWEEN LEGAL AND ILLEGAL? YOU MAY NEED TO GO BACK T‰Û_ https://t.co/mLgxRRTpPF,Twitter for Android,1/21/17 23:08,
8.22944E+17,WTF?! Everybody in the w-house are doing #trumplies ..cannot believe my eyes and ears!  #MAGA #AmericaFirst‰Û_ https://t.co/LsGdgyWB4W,Twitter for iPad,1/21/17 23:08,
8.22944E+17,.@seanspicer wants you to use this version of crowd sizes - SHARE WIDELY!!! https://t.co/LlZOTB259s #TheResistance #TheMajority #Trump #MAGA,Twitter Web Client,1/21/17 23:08,
8.22944E+17,"""Ashley Judd"" kind of looks like a rat in this picture ready to for Fellatio. #WomensMarch #MAGA #TrumpPresident‰Û_ https://t.co/0SS2SuZpn9",Twitter Web Client,1/21/17 23:08,
8.22944E+17,"Don't tell anyone...but I was born in Kenya. #TrumpedYou #MAGA",Twitter for iPhone,1/21/17 23:08,
8.22944E+17,@KellyannePolls daughter needs to wait until the current crop of #GOPAhole dies. #IRONIC #SwampBuddy #TrumpTwerp‰Û_ https://t.co/eHKMBmEgtM,Twitter for Android,1/21/17 23:08,
8.22944E+17,@DisneyXD #MAGA,Twitter for iPhone,1/21/17 23:08,
8.22944E+17,@NolteNC @MailOnline Turns Ugly? I've seen the pictures. It started ugly. Hideous in fact. #maga,Twitter for iPhone,1/21/17 23:08,
8.22944E+17,@inesnesi @realDonaldTrump @FoxNews No it's not low at all in fact I voted for a winner! A successful hardworking businessman! #MAGA,Twitter Web Client,1/21/17 23:08,"Florida, USA"
8.22944E+17,Italy's prime minister resigns after landslide defeat in refe https://t.co/G66Ioq1DPy #TrumpTransition #PresidentElectTrump #MAGA #privacy,Tweet Old Post,1/21/17 23:08,
8.22944E+17,"@realDonaldTrump really has a delusional compulsive relationship with size, whether it be crowds, his hands, his ...#MAGA",Twitter Web Client,1/21/17 23:08,"Phoenix, AZ"
8.22944E+17,@AnnCoulter The pathetic left will reap the rewards of the hard working right. We will not tolerate violence. #BigD is in charge. #MAGA,Twitter for iPad,1/21/17 23:08,"Huntington Beach, CA"
8.22944E+17,"@PressSec  I'm just a citizen, but you guys should seriously consider revoking CNN WH press credentials. #MAGA",Twitter Web Client,1/21/17 23:08,
8.22944E+17,I need a #republican #safespace going to my crying room with my crayons. #MAGA,Twitter for Android,1/21/17 23:08,
8.22944E+17,.@realDonaldTrump .@seanspicer  Cheetolini is a LOSER and all who promulgate his pathological lying are cucks like‰Û_ https://t.co/ystAnsocHO,Twitter Web Client,1/21/17 23:08,
8.22944E+17,Dems Scraping Bottom of Barrel w/Jehmu Greene!!_Ù÷ö@ArcticFox2016 @AppSame @DineshDSouza @RealJamesWoods @DrMartyFox‰Û_ https://t.co/epgipXhGAa,Twitter for iPad,1/21/17 23:08,
8.22944E+17,@goldensack @ColumbiaBugle @PressSec Report the truth or get zero respect and zero time #MAGA_Ùà__ÙàüSpicer showed them all who's running it now!,Twitter for iPhone,1/21/17 23:08,
8.22944E+17,Right wingers and Republicans just never accepted the truth and still don't just like their new leader who won't ev‰Û_ https://t.co/53udPJd4EY,Twitter Web Client,1/21/17 23:08,
8.22944E+17,Right wingers and Republicans just never accepted the truth and still don't just like their new leader who won't ev‰Û_ https://t.co/53udPJd4EY,Twitter Web Client,1/21/17 23:08,
8.22944E+17,@DannyZuker Not horrified at all. Thrilled is more like it. Fuck Hollywood.  Fuck the media. #MAGA,Twitter for iPhone,1/21/17 23:08,
8.22944E+17,"@seanspicer He should focus on what he promised to do. To #MAGA , not worry about crowd numbers. Does it bother him that much?",Twitter for Android,1/21/17 23:08,
8.22944E+17,#asshat #MAGA https://t.co/vfiPt7Bf1T,Twitter Web Client,1/21/17 23:08,
8.22944E+17,I LOVE  INTEL! YOU‰ÛªRE THE BEST!  #maga,Tweetbot for iëÙS,1/21/17 23:08,
8.22944E+17,"no march, no protest, your men will just beat the shit out of you. #MAGA https://t.co/oHRQiquWWk",Twitter Web Client,1/21/17 23:08,
8.22944E+17,"Trump‰Ûªs Transition: So Far, So Good https://t.co/OrxYund9Ve #MAGA # https://t.co/9Ufw8f8xt3",Crowdfire - Go Big,1/21/17 23:08,
8.22944E+17,New manager @realDonaldTrump is rebooting our country's brand. A united and strong-willed America is a hell of a bargaining chip. #MAGA #USA,Twitter Web Client,1/21/17 23:08,
8.22944E+17,@USATODAY @MorehouseMystiq Who gives a rip about the crowd size? Can't wait to see the USA roar again! #MAGA,Twitter for Android,1/21/17 23:08,
8.22944E+17,"Anti-Trump Rioters Destroy Property, Set Fires, Attack Cops https://t.co/vOeqEOds8a O catalyzed the savages in Ferguson #tcot #pjnet #maga",Twitter Web Client,1/21/17 23:08,
8.22944E+17,BAM!!! Suck it MSM! Your lies are not going to fly in this Presidency! #MAGA https://t.co/5cKLEZpfMj,Twitter for iPhone,1/21/17 23:07,
8.22944E+17,The media took off their white gloves used to report on @POTUS44 on January 20th. @seanspicer doesn't own a pair of white gloves. #MAGA,Twitter for Android,1/21/17 23:07,
8.22944E+17,@FoxNews @seanspicer _ÙÔç_Ù÷ã Good Job! Give 'Em Hell Sean! #MAGA,Twitter for Android,1/21/17 23:07,
8.22944E+17,"‰Û÷SNL‰Ûª writer slammed for tweeting about Barron Trump @realDonaldTrump #MAGA SNL has gone to far again! #SNLSUCKS  https://t.co/ltR7Ouy3lb",Twitter for iPhone,1/21/17 23:07,
8.22944E+17,"Everyone needs to chill.All yall complaining about how ""trump is going to destroy America"" and yall out here setting things on fire. _Ù÷â #MAGA",Twitter for iPhone,1/21/17 23:07,
8.22944E+17,"Finally! The lying press is going to be held accountable! Go Trump! Keep up the good work, @seanspicer! I love your‰Û_ https://t.co/RLoWY1ojyo",Twitter Web Client,1/21/17 23:07,
8.22944E+17,"Sean Spicer just lowered the _ÙÓ¬ It looks like we got what we voted for. #MAGA",Facebook,1/21/17 23:07,
8.22944E+17,@yeahdino the election of a man that defied all odds and doesn't even take a presidential salary is the sign of a true revolution. #MAGA,Twitter for iPhone,1/21/17 23:07,
8.22944E+17,@POTUS this is a large crowd this is a #movement this is #MAGA #this #WomensMarch is the #revolution you grabbed th‰Û_ https://t.co/mGCzYPpRy0,Twitter for iPhone,1/21/17 23:07,"Cleveland, OH"
8.22944E+17,"IT IS BETTER TO BE HATED FOR WHAT YOU ARE, THAN BE LOVED FOR WHAT YOU ARE NOT  #MAGA #PresidentTrump   ‰Û_  https://t.co/rNkcpMspn6",Vitweet,1/21/17 23:07,
8.22944E+17,@seanspicer GREAT JOB!! #DTS #MAGA,Twitter Web Client,1/21/17 23:07,
8.22944E+17,"#FakeNews Roll Call: @CNN @MSNBC @TIME @latimes @HuffingtonPost .etc!YOU'VE BEEN SERVED! Now, go buy some‰Û_ https://t.co/0yOR9HhRpi",Twitter for Android,1/21/17 23:07,
8.22944E+17,#MAGA #Deplorable https://t.co/WMiMhe0C7g,Twitter for Android,1/21/17 23:07,"Fruitville, FL"
8.22944E+17,"Can #MSM Report The Truth _Ùà__Ùàü_ÙÔÛ‰ùÒ‰ùÑ#PresidentTrump #Inauguration #SeanSpicer  #MAGA #AmericaFirst https://t.co/MwlAIUQiHj",Twitter for Android,1/21/17 23:07,
8.22944E+17,Trump Right not to Bow Down to China Over Taiwan - American Thinker #MAGA #PJNET 222  https://t.co/pfqFAVr7BF https://t.co/XSw1yONgbF,smqueue,1/21/17 23:07,
8.22944E+17,His little blustery minion #SeanSpicer just did that via a press conference! Lol #MAGA my ass https://t.co/9D3xPqkLa1,Twitter for Android,1/21/17 23:07,
8.22944E+17,What's so wrong with putting America first ? #MAGA,Twitter for Android,1/21/17 23:07,
8.22944E+17,"Justin Trudeau on Canadian immigration, economics and Queen R https://t.co/uM6XDrjXOB #TrumpTransition #PresidentElectTrump #MAGA #privacy",Tweet Old Post,1/21/17 23:07,
8.22944E+17,@Memorablelabia @sean_spicier Thx well you may feel the need to block me because our @POTUS @realDonaldTrump is definitely going to #MAGA_ÙÕø,Twitter for iPhone,1/21/17 23:07,
8.22944E+17,"@realDonaldTrump @POTUS @KellyannePolls  please completely ignore the women's March. If you ignore it, you take the hot air out of it. #MAGA",Twitter for Android,1/21/17 23:07,
8.22944E+17,"Sean Spicer has all the libtards crying mad this afternoon! LOVE IT _Ù÷ç #FakeNews @seanspicer  #PressSecretary #MAGA",Twitter for iPad,1/21/17 23:07,
8.22944E+17,Just WOW! Posted but removed This is wrong &amp; he should not have a national platform #MAGA https://t.co/6MoBwlITdw,Twitter for iPhone,1/21/17 23:07,"Texas, USA"
8.22944E+17,#MAGA  MSM ... get used to being called out on your lies and propaganda.  Now watch them double down &amp; become unhin‰Û_ https://t.co/5wA442faj3,Twitter Web Client,1/21/17 23:07,
8.22944E+17,#womensmarch #maga #goat #signs #fucktrump @ Texas State Capitol https://t.co/sHYxIS4bEb,Instagram,1/21/17 23:07,"Austin, TX"
8.22944E+17,"@womensmarch Or Anyone, Thoughts on this? I agree _ÙÕø #WomensMarch#Trump #Inauguration #MAGA#WeAreEqual #YoureHired https://t.co/0UaiCgSgbq",Twitter for Android,1/21/17 23:07,
8.22944E+17,"Sean Spicer is the man !  #MAGA",Twitter for iPhone,1/21/17 23:07,
8.22944E+17,.They won't be late to work #MAGA #CCOT https://t.co/Z8RtPwLIzz,Twitter for iPhone,1/21/17 23:07,
8.22944E+17,Now this I loved. #MAGA #Trump45 #Inauguration  https://t.co/3j3DIzycR2,Twitter for Android,1/21/17 23:07,
8.22944E+17,People have been employed to lie to trump bout the size of his crowds for years. Cool hes kept those jobs in USA during his presidency #maga,Twitter for iPhone,1/21/17 23:07,
8.22944E+17,@sarahkendzior Democrats hold the fewest elected offices than at any other time in history #MAGA https://t.co/F81Th1kefL,Twitter for Android,1/21/17 23:07,
8.22944E+17,Spicer Assails Media For 'Misrepresenting' Inauguration Crowd (VIDEO) https://t.co/8xNhqNEOah via @TPM #MAGA,Twitter for iPhone,1/21/17 23:07,
8.22944E+17,Its fascinating how Geraldo can talk out of both sides of his mouth in one breath. #tcot #maga #thefive I guess he is paid to do that.,Twitter Web Client,1/21/17 23:07,
8.22944E+17,Press Secretary @seanspicer made it quite clear just exactly who is in charge from now on during Press Conferences.‰Û_ https://t.co/DrRaoH0yUD,Twitter for Android,1/21/17 23:07,
8.22944E+17,Someone keeps photoshopping Trump's face on the Queen and it' https://t.co/VsZedeJ8Av #TrumpTransition #PresidentElectTrump #MAGA #privacy,Tweet Old Post,1/21/17 23:07,
8.22944E+17,"@LindaSuhler Agreed. Downtown DC went from smelling like it's usual piss and shit, to just straight up seafood. I've had enough. #MAGA",Twitter Web Client,1/21/17 23:07,
8.22944E+17,Proud of the 3.7 Billion Americans in DC for the inauguration yesterday. Way more than #SadObama. Real America! #MAGA -DJT,Twitter for iPhone,1/21/17 23:07,
8.22944E+17,Watching 13 Hours.  Good thing trump is prez #POTUSTrump #MAGA,Twitter for Android,1/21/17 23:07,
8.22944E+17,This Liberal Celebrity Just Crossed The Line And Made a Personal Attack on Barron Trump ‰ÛÒ Gets INSTANT Karma!‰Û_ https://t.co/4QavjefFSL #MAGA,dlvr.it,1/21/17 23:07,
8.22944E+17,@brandiewalker11 GET OVER IT KILLARY LOST TRUMP WON! Time to #MAGA,Twitter for iPhone,1/21/17 23:07,
8.22944E+17,This Liberal Celebrity Just Crossed The Line And Made a Personal Attack on Barron Trump ‰ÛÒ Gets‰Û_ https://t.co/eIVHd0rT4Q #MAGA #MAGA #tcot,dlvr.it,1/21/17 23:07,
8.22944E+17,"SEAN SPICER DA BOSS BRINGING THE HAMMER DOWNon the #FakeNews MSM#MAGAGreat job @seanspicer @PressSec https://t.co/A4ZyBMmVL9",Twitter for iPhone,1/21/17 23:07,
8.22944E+17,"#maga #SparkleGal # SparkleGal Time to cut Geraldo Rivera, Turncoat, out of insider circle confidential info in Your/Our New Government.",Twitter for Android,1/21/17 23:07,
8.22944E+17,"""Trump-Pence like trumpets outta revelation. Keep doubting satan. Feel the route and devastation.""  @realDonaldTrump #brightthought #MAGA",Twitter for Android,1/21/17 23:07,
8.22944E+17,Because I never was a part of anything in life so I decided to join a faux gang without the painful initiation process  #WhyIMarch #MAGA,Twitter for iPhone,1/21/17 23:07,
8.22944E+17,I wonder how much of Obamas inauguration crowd was actually paid to show up to Obamas inauguration?_Ù_Ó#MAGA,Twitter for Android,1/21/17 23:06,
8.22944E+17,"@jennajameson @PIODUDE so you're ""slut shaming"" her? Liberal hypocrite #maga",Twitter for iPhone,1/21/17 23:06,
8.22944E+17,#GabFam #MAGA #News [360å¡] Harpies Shriek After Trump Win  https://t.co/qUSjx7mhEW... https://t.co/Sk1W10vyZh,Gab.ai,1/21/17 23:06,
8.22944E+17,"Sean Spicer there. President‰Ûªs official press and comms secretary. Outright lying and then refusing to take questionsDay 1 of #MAGA _Ùà__Ùàü_Ùà__Ùàü_Ùà__Ùàü",Tweetbot for iëÙS,1/21/17 23:06,
8.22944E+17,"To everyone who's out there protesting Trump saying he's ""not our president,"" I'll gladly pay for you to move to a different country #MAGA",Twitter for iPhone,1/21/17 23:06,
8.22944E+17,"@MSNBC @NBCNews Some of us value peace instead of WW3, Hillary was planning on starting it with her no fly zone. Protestors, come home #MAGA",Twitter for Android,1/21/17 23:06,
8.22944E+17,"@GovMikeHuckabee If you can't say something nice, shut your face. #MAGA _Ù_Ó",Twitter Web Client,1/21/17 23:06,
8.22944E+17,"@USATODAY crowd size, hmmm? 1st AA POTUS might have something to do with it!  ALSO... Many Trump supporters are actively working to #MAGA‰ÏÎ_ÙèÈ•üè",Twitter for iPhone,1/21/17 23:06,
8.22944E+17,"HAHAHAHA,,, who says politics is boring?#MAGA #MAGA3X https://t.co/zVODE4XUUo",Twitter Web Client,1/21/17 23:06,
8.22944E+17,@POTUS @realDonaldTrump @DonaldJTrumpJr So proud of POTUS Trump &amp; America! There's a new sheriff in town!  #MAGA,Twitter Web Client,1/21/17 23:06,
8.22944E+17,@dreamelder @UNITEDWEDREAM Bwhahahahaha you're all a bunch of losers. #MAGA,Twitter for Android,1/21/17 23:06,
8.22944E+17,"@realDonaldTrumpLoved &amp; honored to see such an incredible man become sworn in as our 45th President of the United States! #MAGA Trump-Pence",Twitter for Android,1/21/17 23:06,
8.22944E+17,"Canadian Broadcasting Corp Prints 'White Pride' T-Shirts &amp; Video Tapes Selling Them Then Blames Trumphttps://t.co/WL0NqhumM3#Trump #MAGA",Twitter Web Client,1/21/17 23:06,
8.22944E+17,@FLOTUS  We are SO honored to have you!!  #MAGA,Twitter Web Client,1/21/17 23:06,
8.22944E+17,"https://t.co/3YgAkKtOGhDid feminist Gian Ghomeshi attemd?#topoli #cdnpoli #MAGA",Twitter Web Client,1/21/17 23:06,
